image_name,x,y,radius,prediction,GMI
d560fa9b3342d7959d8e3615d44f413163143dca.jpg,15,54,2,0.9976732,0.27114548717235626
d56193c8976a3b3c2c1caba4c211c4e060feba3a.jpg,74,48,4,1.0,0.0
d563c8ef3e77e8a702b67d869881ef4654bf9d35.jpg,34,28,3,1.0,0.0
d56ec952ee6600917c417bd8369cd764293349a9.jpg,49,35,5,1.0,0.0
d570744071b87add8ef190584a8e2184391cc9ac.jpg,38,11,3,1.0,0.0
d574d712287b677bd23b18103fa9fa12fb015c64.jpg,27,72,5,1.0,0.0
d578d86fd3f63201f3d5828c4f286da3965d921f.jpg,45,90,2,0.50318235,0.2919634881586524
d5999051306f892fd73a18601d2b3120eb820a0c.jpg,84,10,4,0.9996234,0.385475652060077
d5b06bb865ff77ec058348c4adbb4bdfbd4208cb.jpg,23,37,2,1.0,0.0
d5b979de06d984937bfae7fac9d8d16783d035c5.jpg,65,12,4,1.0,0.0
d5b9dffa387e5189ab3ba044fa3ca5d2cf0a66f9.jpg,38,85,4,1.0,0.0
d5c9363e5ee6532fd2bf1c6bb2e12292ee15a9c7.jpg,40,41,3,1.0,0.0
d5c9aab2cb075616cd8b2d5924fbe3ec1a7e7768.jpg,51,36,2,1.0,0.0
d5d1786b7039aeb03d107b91c4cbaf46f3aac248.jpg,31,76,5,1.0,0.0
d5d3704d8e227e8bf23d3e27515edb325c2eb80b.jpg,43,32,4,1.0,0.0
d5dd6c065949b5e83c9bbeef46f287b628fc9ce0.jpg,66,8,4,0.99999994,0.19083457324292274
d5e593ba42bf98d535918163e40c7f2c0dcf6d57.jpg,46,68,5,1.0,0.0
d5e81355cb9640a49695ef50f98fa8d8625b18aa.jpg,28,23,5,1.0,0.0
d5f1573b67aa7a9d0a12c6636d6bec59aa0a1c1e.jpg,58,42,2,1.0,0.0
d5f30d0260c27b80d0682a8ce98ab942722baeaf.jpg,14,52,5,1.0,0.0
d5f64e1d983837db7ac4682056e3071e70fd2af8.jpg,62,30,5,1.0,0.0
d5f683add3805e57711e049b04a6104f8df94203.jpg,67,88,5,0.51229507,0.12175388423178969
d5f75ef31fbbbb018e349c7b8d80f54ed92dd32f.jpg,26,3,2,0.9999985,0.5854492146600189
d5f7bd8470d8aed801bca17f480148c6309d004a.jpg,8,86,4,0.99132967,0.5734172283650818
d60a6c8ddffac26838b21c6a2443099586907c2c.jpg,73,18,3,0.99998397,0.3748233802072556
d60e414432482ae42be09ffbbd7cdb12f0106f7d.jpg,45,16,5,1.0,0.0
d612167b8be7ec551f74f4644168bb1d3e8b3ba3.jpg,32,44,4,1.0,0.0
d616c90de81759e08f32ec558666bfafa9827248.jpg,54,36,3,1.0,0.0
d631ead1d6475796ca1d2172c60c336c02651db0.jpg,57,52,3,1.0,0.0
d6397349d26e0e4ae025c3399f8deebdbe81fe90.jpg,86,92,4,0.7378367,0.10762941677195384
d6517dc6a4e1a8bf46e7e93301a2e7ee4712e532.jpg,45,4,3,1.0,0.0
d6545d55b89687791a2b099455c3b2c528343f58.jpg,32,16,4,0.9999998,0.2799899196494924
d6668883072235a35047230f30045e492041d104.jpg,25,33,3,1.0,0.0
d6767726b7d1598cacff745537f52b1ba07a887b.jpg,76,36,4,1.0,0.0
d6865b3ef70caf2f8c1bfa84566cc5411f53dde3.jpg,80,11,3,0.9999229,0.0
d69577eb49e12063b9e1789b6bfb5b3700bfd480.jpg,45,22,3,1.0,0.0
d6b251beae88ed550aed91a8e15fbe08ef8d5cb9.jpg,33,49,3,1.0,0.0
d6b593d42976e5bb7e8c5b08855afb59e9e93e9d.jpg,26,6,4,1.0,0.0
d6bad98a901df5c5bab0a1fef170b397952e3299.jpg,12,32,5,1.0,0.0
d6bd46f61582ba0d93b8926228d2e18a8232b1fb.jpg,13,58,3,1.0,0.0
d6bfa926359cdffe8a770c4c6513322924825928.jpg,35,46,5,1.0,0.0
d6c24bf1387da8a731acfffa6c5b8e802d5a258b.jpg,50,82,4,1.0,0.0
d6e79c572fc6c2fd086a3bd3651cbc2b9213284b.jpg,7,42,3,0.9999999,0.410467072904081
d6ec09d329503a9ac724982f2c56a6f05af79e58.jpg,51,69,4,1.0,0.0
d6f397ab432915467a549c344c9de22be5a24a65.jpg,61,45,5,1.0,0.0
d6f3fd10266c425c5ced2f55740b6b1c8ec9cacb.jpg,21,73,3,0.99999946,0.3044042436421716
d70d9594650e25a74b9503e4f7334481b6b6cbdd.jpg,32,31,5,1.0,0.0
d7187c8b7cf02583fe2eb87b90059731429e6a9c.jpg,52,9,4,1.0,0.0
d71a619df5033483558aa5bcc6b1b854c15dc0c0.jpg,59,85,5,0.9999998,0.36623695048083854
d720b452c5466b7061f97a42837f226660a51db8.jpg,41,13,2,1.0,0.0
d720ffd5ae552639f9089402c7af5c9e05edf9c0.jpg,4,55,4,1.0,0.0
d727226891f605d9b75f908d6fd4d271d0d87d1e.jpg,50,4,2,1.0,0.0
d7359bd62110860f3e319ee0888f157276bb6b77.jpg,37,58,4,1.0,0.0
d73dad651540d3ab59d49f0233f5dc96c38f71ee.jpg,19,31,5,1.0,0.0
d746c0ee392a82348b6e62b07455df5432e147d6.jpg,28,88,3,0.7970573,0.3295111864722431
d74a8f19a176817b34d9a86d02c93c10789ae056.jpg,39,87,2,0.4702823,0.4006336825646671
d74f85e78ea37c379c4d2fe7a09fcb025caf3e0b.jpg,44,89,3,0.10586381,0.548122612738532
d753507f616e9467479b1a987f2d8bf5b0987bfe.jpg,87,9,5,0.9999833,0.09613849726599515
d753d18cb8c27a0dbaaf6e9aa3618c4a317f6bc5.jpg,79,63,5,1.0,0.0
d770388a276be37898db8c0eb5206ad5752d70c5.jpg,36,21,4,1.0,0.0
d772986711aa88bae8f2867ebcd4457015b7af76.jpg,88,48,4,0.5830579,0.07139996568012937
d77475fd687d18e096b9570c69ee76cd86e2abd3.jpg,13,67,5,0.9999995,0.09023456744059466
d77b00d48761415ec45cad9fb944f7fd94602285.jpg,39,28,4,1.0,0.0
d77b7c41d7c30d7f5e874a3879f43efece5449d8.jpg,41,72,5,1.0,0.0
d78b463c0741d0e3a4abed460d43776dbcf30da9.jpg,85,6,3,0.99999315,0.24104873638853627
d79a47bb0702a7b593f150af6cff7b48846f6ef0.jpg,47,9,3,1.0,0.0
d7a44f990d260679276875f2ac7a9ab32ecf511a.jpg,5,75,5,1.0,0.0
d7b646a1f80be595601a6143f601afc43199390c.jpg,59,43,4,1.0,0.0
d7be202747ae8700936083591d58d4f9e551aadf.jpg,45,3,3,1.0,0.0
d7d14dbd3d455bb44d05c2fe3d21288e4c759905.jpg,7,70,5,0.9999999,0.45135090918606957
d7dd49c6fc9bacb8322b9a31ba7a3e6b58a12b16.jpg,56,80,5,1.0,0.0
d7e5b2046b7d27cc2b594574b81e42e3d5b95bcb.jpg,42,75,3,1.0,0.0
d7e6ee51b179713aed7c544ca6b6489b6b04d982.jpg,74,67,3,1.0,0.0
d7f1574f19666870488b5f45f2cd7ada0e376ea4.jpg,9,89,4,0.09267671,0.8038570623537454
d7f8547d14815e6df3ec7b22a48e8996104a40d6.jpg,54,82,5,1.0,0.0
d7fb3066cb38893c2b781f59fdaf0a98122442ea.jpg,65,83,5,1.0,0.0
d818331684b16169a18741c6735bcf57cd1d2baf.jpg,53,52,5,1.0,0.0
d8186d6597a44d4e50fa3e7fcb9fbfdb18f471f1.jpg,64,9,3,1.0,0.0
d81bee980016f9b3e0f4529339d9494ca59cc4cd.jpg,73,60,3,1.0,0.0
d81f9e5ee7f0210b6fba2a9f1afd2ee6bb265c59.jpg,20,84,3,0.99999994,0.27585321045456784
d8200d76fd2f1c1e8e2faef7ee7e85c41e1fd785.jpg,33,76,5,1.0,0.0
d821eb933ed6db8d3ba07bc7894d2b7bf4f51254.jpg,29,60,2,1.0,0.0
d827be2b348666c06895e62fcd32cb49178932a7.jpg,58,46,3,1.0,0.0
d82c1bfce595fc8debfa994b11fabbf27c1fc788.jpg,36,27,4,1.0,0.0
d8337e8943e98ea5d8e9782d09534944f60885c8.jpg,43,87,5,1.0,0.0
d84b6d8f98381179fa0ea0ebf1083b209586cf2c.jpg,67,37,2,1.0,0.0
d853f67f089e44eb761f60d25c15a18b440065d9.jpg,34,82,5,1.0,0.0
d85410df1d3313a88e6ff0dd3a47802e6afcc90c.jpg,16,34,3,1.0,0.0
d855d9fcca9e5303584b5a457318920c5e559989.jpg,47,13,5,0.99999845,0.36649133916980775
d85a2b3c979bfbece232ee1e59cbe71baa71c6d5.jpg,54,31,3,1.0,0.0
d8695fa6c94f7c79f740d6424a682f551acf5ee2.jpg,87,72,5,0.9999999,0.14221514035891225
d876c3c9a506fdc17ccda052880a51accb33a348.jpg,87,50,2,0.8370052,0.10562773383671362
d884be0763e5e7b42fc37aeae10a6ef0432ee84b.jpg,93,93,3,0.10306515,0.4325255490472123
d897203cc0e4f1fe490cb38019a7de94225ec2ae.jpg,32,48,4,1.0,0.0
d8986dd1e96f5eb40121ce2052199ea7b2b839fe.jpg,79,90,5,0.5856954,0.20356911818279655
d8a27245fa71ac0931d1b98b63ce5224dee64c3e.jpg,12,21,5,1.0,0.0
d8a3fe55eb07bb7655650f2b2ef03c64afc24f4d.jpg,36,14,5,1.0,0.0
d8aba130d417f8f62e60a95fc97fa581400c2491.jpg,43,38,2,1.0,0.0
d8b8f8017d91108ad949eccef22ebddfaf386863.jpg,7,50,5,1.0,0.0
d8c22c719e781725f19c85f96aef103b790bf482.jpg,32,3,2,1.0,0.0
d8c427623d22f6b13b4c1078b758762bef63ac8a.jpg,33,87,2,0.78952914,0.11281085533682503
d8ca097552215781784ea395a5e7af8f34da6341.jpg,79,77,4,1.0,0.0
d8d0273956258fc61ef764c17f0cdc6ed45401bf.jpg,80,47,5,1.0,0.0
d8d5c2f1c76f9fd519eaad913f16de1a6cdc0fc1.jpg,34,40,2,1.0,0.0
d8d6396ae7574f4d11a46acde32542a085530153.jpg,65,46,4,1.0,0.0
d8d9a818336541ead1b03f3f351b837a63e9b57e.jpg,59,91,3,0.15238632,0.504578017704226
d8e7ec21fb7b8fc913902a65d63ec2da7d1f156b.jpg,69,30,2,1.0,0.0
d8f4ee6544eb2817354fbf3545afee58b962aed7.jpg,34,19,3,1.0,0.0
d8f7b1a39a3a5c9a9feaa1906c979439199ff31e.jpg,72,42,3,1.0,0.0
d8fdb958d00d8373756f182866bac304fe5a2ebc.jpg,37,16,2,1.0,0.0
d8ff032b851348e021b180e5c4b4de312085a9e1.jpg,3,71,2,0.99957216,0.5761196828981633
d904b7751424a1eeb22cac35689cc8ea82994c79.jpg,51,43,5,1.0,0.0
d905c13a017540fdd58f5c83524fd0d742867932.jpg,90,34,4,0.6528177,0.12823268413874064
d90c42ab73a60bae349895566d3ad47556fd7801.jpg,5,55,2,1.0,0.0
d90f7ccd6e00245d93b031fb59d9ca690c1c288a.jpg,34,82,4,1.0,0.0
d91d904b2be24961ad376742993f451e7c5657f2.jpg,30,57,5,1.0,0.0
d9239efb286bd64c4aa114a04d033258d5e26bc0.jpg,66,27,4,1.0,0.0
d923e2a715402a972d248b59a55dd983df1f16a9.jpg,69,81,4,1.0,0.0
d928f1e082903c5462940cf4d0bdc512c0a90e31.jpg,59,8,2,1.0,0.0
d92a6c8b8065942e6e78b54c6189ee06205108d7.jpg,4,13,3,1.0,0.0
d9475e684e81aef22acf7ad77a4964fff569687e.jpg,49,75,2,1.0,0.0
d95055fef1bfa3f6611e94cbaa2f4742f6add532.jpg,65,38,4,1.0,0.0
d95175ea74021b48624f8ebf4d8a475b67c0dd06.jpg,63,56,4,1.0,0.0
d957b04ffcabae7daf47bc9f078a053e86ad2bb6.jpg,61,40,5,1.0,0.0
d9689332f5a79e89ddbe8c342e00849a80156ccc.jpg,17,26,4,1.0,0.0
d96f071e552873c29b3bbfcb509cc375e2423a44.jpg,75,14,4,0.9999999,0.3123543440180015
d983708d96951c1d3124e4b51eb22c865499716d.jpg,67,59,3,0.999994,0.12033172862618774
d985c5f665b78c444513145fb8d8c220a9fb1e3f.jpg,44,89,4,0.77315724,0.4258242051067247
d98af4e184127bc5e8ee951ee2217250454bc0cc.jpg,43,43,4,1.0,0.0
d99629bd96e50bec6c831fbabd74f204cd296ab0.jpg,51,35,2,1.0,0.0
d9aacbd017d0a5eb0f52cb16e9b391ce66cc3363.jpg,71,70,4,0.99988896,0.18555516477306183
d9accee9da39fc55aad46ba438af09f5ba27b395.jpg,17,64,5,0.99999845,0.1398016775833473
d9b5dadf8e61bd2ba76ac6434c28ad89c34ce6f8.jpg,10,57,4,0.99999976,0.6497177283956092
d9b8d96aa5090f6464c7ca726287357892e690c9.jpg,53,45,2,1.0,0.0
d9bb4211f94b4e2e3ed5fc1af77d2c143b6a5287.jpg,61,23,4,1.0,0.0
d9c3088cf097fc63fda5c9e9866eeaeb73353a38.jpg,11,93,2,0.17697085,0.4540242372204635
d9c44db41132b2ecca633fc40534c563acb4d3b4.jpg,36,14,3,1.0,0.0
d9c6964e74addc177b1b26e977b7079bcc9cf2cf.jpg,31,89,5,0.66379017,0.2513478314265382
d9c9ddcfa336aaec1cc9da34aad98bd8eef8146c.jpg,62,89,2,0.7007481,0.28812384122447104
d9d2f4cc241f83d66424b3efea6852b44b44eeee.jpg,87,42,2,0.61179703,0.15461337337423772
d9dc11dc680cbcc47aa41fa5e07ba530f0dc400a.jpg,50,52,5,1.0,0.0
d9e00a557cc31a5c0c3edca841e78002d09d765b.jpg,77,87,4,0.7038834,0.3329804771395871
d9e2dc0b012ee53a0c454bb7b63e4429a06165d1.jpg,90,70,2,0.28058273,0.394329505476487
d9eb2f663aa95b603b9f48077cda7b81f1a6c96e.jpg,72,86,3,0.073851205,0.37875044378587847
d9fe5516d4f9cd6420269f7b7b90be9d4dec82ae.jpg,71,80,3,1.0,0.0
da05b618fe10a2e000c680038ea309e482adad84.jpg,89,36,5,0.24935523,0.3007343761001283
da101d85152f3f2df57a18e817f7c3f58b3905f3.jpg,45,87,5,0.9999999,0.21564196742080638
da1c8df79026a4a1d5e586d7b38535afa36f9806.jpg,19,75,3,1.0,0.0
da25aa449fbe9f2310279b9b1d760f2b91a1571a.jpg,22,41,2,1.0,0.0
da289058f19c19713602d1577a1a8f0e0dc8e9fa.jpg,62,12,4,1.0,0.0
da3a9023eb427aee479355fba9c4c49bbe9f3c6c.jpg,73,7,5,0.9999995,0.4548128772174078
da3ff5dd41c05130742243428c7cc5b23378e722.jpg,89,27,2,0.15771535,0.245651170694783
da4004f6f921212595121295fe71b8356243b0bf.jpg,75,47,2,1.0,0.0
da48e626a0de45c83edaa26fc9b622ff76642c62.jpg,41,80,2,0.9999999,0.16454200261356342
da4e2ff0ddbe71fe7ba5a3fada0f51155f72741e.jpg,4,12,4,0.99999964,0.2672405899451689
da4e782947514e3ff85dc38890cf4ddd1e6307af.jpg,31,46,2,1.0,0.0
da513dc4357620aac40477552f86d178d4d084b3.jpg,45,93,2,0.62675023,0.3416663034745461
da544a3a763d5b55bacc8e999abedb1bad387d47.jpg,48,74,4,1.0,0.0
da549fd90bc60c7d34ba41e6cc78c82e1dafff27.jpg,62,8,2,1.0,0.0
da614ff2a141df9071a2cd1993f82dd193d4fb76.jpg,37,24,3,1.0,0.0
da640426c413ebad130ad15e8c3669a5e30783f4.jpg,4,83,4,0.9999998,0.3740814416537882
da645f9f2ab5df3edd2ce54aa282d268c08c577b.jpg,63,59,4,1.0,0.0
da6790a729e8e95f77b68ef63b2b12e5fca60601.jpg,71,73,3,1.0,0.0
da7519f0476a29f42f597534384e12f66e5ab4c5.jpg,60,50,5,1.0,0.0
da77b5ff8e552cc0fa9e1d0a1f87c218473f21e1.jpg,91,70,3,0.6670154,0.25180351382009014
da7a6edf12dcdf258024f463763fdb5d4e1fd2e3.jpg,70,59,2,1.0,0.0
da7c935404bb8c2b08517c169125d78a1cc096a2.jpg,41,19,2,1.0,0.0
da801ad2a54367b5a0f299276d863fc894265423.jpg,24,5,4,1.0,0.0
da86d86714cad23278cf967592656167167d4e4a.jpg,59,16,4,0.9999999,0.4053985189169093
da95ff8af96907ff7ea5b4863167a8e771e182ff.jpg,5,74,3,0.9999999,0.5391629638300293
da97c041de0c6bf1fde67373a2bb41a4dfb4855c.jpg,23,85,3,1.0,0.0
daa7c344fee22d4721df13be1ff7d388fa73038b.jpg,68,32,5,1.0,0.0
daa991769fdf1aa4125ca10524ef937d8c6aebd7.jpg,38,35,3,1.0,0.0
daad2783b43e95939b71e90daf698dda42d0aa4a.jpg,72,91,5,0.1862526,0.4230771610113474
dab0694713fe797e7c2484105c8fa2f54c169865.jpg,32,9,2,1.0,0.0
dab16fdb51dbdf1a3501bd26944850158b440659.jpg,34,23,3,1.0,0.0
dac3e10745b396d0c28460a0593a6e4a6d5e0295.jpg,88,24,3,0.7348466,0.2577322699187979
dac5b2afe704e0183dd2db8e67711d707678af57.jpg,15,57,5,0.99999887,0.5732446434827791
dac5b5034f23a194b4afe451345bd9d317e18390.jpg,61,33,5,1.0,0.0
dad321d28667af7ec079aa7020f18b26e8a07a63.jpg,77,45,4,1.0,0.0
dad822c3ac5a05955047f5b9c8999319df96129f.jpg,85,33,3,1.0,0.0
dad9d52162a0c23524733f840742ebc860c21f77.jpg,78,60,4,1.0,0.0
dadcd6f68667abae4781f2acc0840536457c06b0.jpg,65,90,4,0.29523027,0.15865983812729478
dae0ef93e43f5aac52d5aa530ea8d20d187b92b7.jpg,26,50,3,1.0,0.0
daea002d8350eb90dbbe864c9b15a8decf3bcc0f.jpg,6,82,4,0.99999946,0.2582002889788637
db01a27193d200bc6d626f22d40fa2a441ebe082.jpg,61,41,2,1.0,0.0
db03874e86141696c257da6b12aae50d89e771cc.jpg,9,82,5,0.99999994,0.23967543453972207
db079fbaa7ec4e85e99c8f79cafb0f80772a54ad.jpg,67,46,3,1.0,0.0
db0b2b862826e295a1be318b644268e3709f5679.jpg,43,52,2,1.0,0.0
db1c26677448cb60bad78dec523c4b4584988c2b.jpg,36,50,2,0.9999999,0.1855339418457479
db21caea30b936644c25134857a44a0e5c29df88.jpg,10,15,3,0.9998858,0.16943892562215812
db24e722fed17fae0f62c44373ffaf1d0f5b787f.jpg,83,28,2,1.0,0.0
db26b4d07c07e926068d5dd944ae0716e0d78484.jpg,36,8,4,1.0,0.0
db2e90beaa8c2f3fede28041632390adbc703433.jpg,81,68,5,1.0,0.0
db34902660fa5cce12de045f54671f881f09525e.jpg,20,57,5,1.0,0.0
db359f1a7770f3e8d4fdbc0d522a0dedcbe4a190.jpg,66,38,3,1.0,0.0
db3b75dce59d21e2baaf9e4bb71310e2fcc7b8ff.jpg,6,58,4,1.0,0.0
db3f0a2336b78ab50f1a9ea9be9a24ef7319f4fe.jpg,82,54,3,1.0,0.0
db4145f6ec5026dcc1ef229a7c69255f82bfa001.jpg,49,30,3,1.0,0.0
db5a1ff4ea52029717ecc9666dc149913bfe9c06.jpg,19,49,2,1.0,0.0
db61541ab8dffc40cd88547f25c65e4d352bba96.jpg,10,19,3,0.9999994,0.36774781542699314
db6d1ed835bef6364358f8bb2858e25d05c582c6.jpg,15,29,2,1.0,0.0
db7b390f6ca9d13818c7f5a92229b9940549e3c0.jpg,39,60,2,1.0,0.0
db89565a26c3bd06fe11781e4e65b81624232533.jpg,40,78,5,1.0,0.0
db8c1b5499f6165118f79926eb6814c3eb813435.jpg,57,87,5,0.9999833,0.31918983983676785
db8d2e8d3660b215d9ede5893b25666062a7cf1c.jpg,5,44,3,1.0,0.0
db931ac29d0f147380f176f8894db22e7c686092.jpg,23,64,3,0.99999994,0.11275245471562645
db9cd72429ea75e7a86d5dc9cafd0949453b5e62.jpg,47,86,4,1.0,0.0
dba0cf248d44d3dda70eaa8c2180e25421e6becb.jpg,14,23,3,1.0,0.0
dba8d09c0ca9a5c13a7a565450a3b1fc35bae4f1.jpg,82,63,4,0.9999999,0.15729555053807323
dbbb0bf7e57aacc926235b9882965f528322c6e2.jpg,90,15,3,0.59266615,0.263375411043913
dbc2d6ff0e16c298710dd5bc86ae68a1cb1b92ff.jpg,80,55,5,0.99999994,0.047821992510623045
dbc73074547ebf981b3c246a86e7e56bd7646c24.jpg,72,13,3,0.9999999,0.3290729463881385
dbd963e2994c123972f301af0bcc0ea6b7996ed0.jpg,27,71,2,1.0,0.0
dbd99ce425a90705f32a28251b63d5d7d55ee0e4.jpg,40,70,4,1.0,0.0
dbe29cf1bf6977a6ce44202aec37f1064448cdf1.jpg,78,47,4,1.0,0.0
dbe2da2735b4b5dbec6fafab810f72a04c4a1d33.jpg,76,66,3,1.0,0.0
dbe5a10d78a6a9f00401a1866a65fae6b9a9b285.jpg,55,8,5,0.9999995,0.28461657280090746
dbe8f71196be37604ddc702bcb613ceb5b4ee263.jpg,48,2,2,0.9989888,0.18745231566806106
dbeb484622b35ce57d201956b54609534954cc49.jpg,30,5,2,1.0,0.0
dbf584e51d2acf5470bc5b4ad1aa5fc96de6e836.jpg,89,23,5,0.83582914,0.20208433536004558
dbf998a5cd0ad1c0ff73b49e995a7788dc2b60e0.jpg,62,19,2,0.9999933,0.48005938610035076
dbfe8353124a9f6edfc20baa4ab51dd52c99b065.jpg,16,49,3,0.9999999,0.2911424447730932
dc03fec76e0a574a151188fc4b98936efe041b6c.jpg,65,91,5,0.6012999,0.20682687496944868
dc10ce51badd3985135ea4fd9d7647e5e67d1588.jpg,61,82,3,1.0,0.0
dc172952e3fb7650eae76996a619fe39f3d6614e.jpg,19,75,3,1.0,0.0
dc1d6bc14198e0484275a4d0734e3e0f58ef5705.jpg,46,5,4,1.0,0.0
dc24127d8cd93d582d0730800eb840354f4113c0.jpg,15,19,2,0.9999958,0.3923035763064965
dc2d64dd0c5068f7d58592e7b8f79de23fa79dc9.jpg,33,67,4,1.0,0.0
dc4ba96e097276d36f79ab29db6ae7c4ce89db2f.jpg,88,26,3,0.6872591,0.2252996344084483
dc5a630ed8e8ae3ec7b2ecb26dc485fa769dcc3a.jpg,44,51,3,1.0,0.0
dc5ca361ecdf7313f4df253bcf8e8a0239c10c6b.jpg,46,90,4,0.5637702,0.3319720574114836
dc626da2f6279c0025add0584336b2dd8fbeeefb.jpg,20,16,3,1.0,0.0
dc7740ab9aa800ff6f6a6156f52ffc93354c1ec9.jpg,8,24,5,1.0,0.0
dc7c682ee8431fa68a8c6597231510334eb2cf95.jpg,53,78,2,1.0,0.0
dc83c2879270be1ea52f4e4cc116e0d9bd888f4b.jpg,59,28,3,1.0,0.0
dc8dcda13988a096d8083d71b847b8723289a4a9.jpg,69,43,4,1.0,0.0
dca01f05a7e77078ed89071abbda0dccd944bdc3.jpg,59,36,4,1.0,0.0
dca6bd0fe9336388ec160365f03c0e39d4e4549f.jpg,14,25,3,1.0,0.0
dca7415bcc00cfef892a95332b188f3ba4ac8a9e.jpg,13,70,2,0.9999836,0.507095729431336
dca8a1bce8d2c0e0a2fbdc4ee348eb92513bf06b.jpg,25,26,3,1.0,0.0
dcad98c88a0acaab2eb8488f3d38e96213d8dc65.jpg,28,25,3,1.0,0.0
dcb2dc3af01ef8b5d61f4a6fbe14717a883b4ab2.jpg,49,27,4,1.0,0.0
dcbfec86cda7164df7abe23ec26d2b98007f3af9.jpg,15,10,4,0.9991972,0.15937066236055678
dccacf9b4896a2f9654d32344b38fe926e5b1290.jpg,77,78,2,1.0,0.0
dcd1272050f674ba84bd0b96466a8a3d6f9f02ba.jpg,59,56,5,1.0,0.0
dcd50cf5ef28bfb13bcccc4116137b464d59af8b.jpg,32,67,3,1.0,0.0
dcd8824f5428c2a715a167a47d5fec43443bde05.jpg,37,85,5,1.0,0.0
dce473e7f220697156e4788e6773d5a0ad5c97c4.jpg,26,72,2,0.9999987,0.38426280967962295
dcf5ccce636df0b083e38227a7570fe4288a9c81.jpg,62,91,4,0.9154528,0.25918167792000063
dcf6e8106e7c40ac5ea7f07450572ef4a30ab107.jpg,71,68,5,0.9999971,0.03649514047881795
dd0c0d72bd2cd84ed5ef111acd8967a55cea3782.jpg,51,43,2,1.0,0.0
dd1bd622c6f10c08774286e3a5f86a0cdf16a059.jpg,77,7,5,0.999991,0.3736453844652117
dd1f7db3a2e07046f55f5fd89f5c1c5d4afbd16b.jpg,48,52,5,1.0,0.0
dd27e63ad6a092f6bd870115c7638f33c0b615c5.jpg,12,65,4,1.0,0.0
dd29a3fa86fbf2fb3b20dc056b28f94643dfde35.jpg,52,75,3,1.0,0.0
dd2c8a9cda2638860cb4dca072d3334c5f6b31b1.jpg,79,18,4,0.99999297,0.34127474104350625
dd31862ae1ab4838c17b668792f6630ba2a442ba.jpg,40,86,2,0.7338462,0.29188973778325655
dd31961b7d476f7101cf93745fdfd832a11043d1.jpg,46,29,5,1.0,0.0
dd34f47e6d631d824c8a52e3f911f7331692e4bd.jpg,11,27,3,1.0,0.0
dd3e164f8e06b0194e8fdd1bca3868dc2c359cbc.jpg,87,19,3,0.4634134,0.2947554560238383
dd4d11f6ab5e494452fdb2baac31481e26f368b1.jpg,5,32,4,1.0,0.0
dd4e6377c1220c528a4e2d50e12f4d3c8ebda510.jpg,13,9,2,1.0,0.0
dd531987edc09074707126b5e08ec81c5055fbea.jpg,44,9,3,1.0,0.0
dd5fe4492ef15ea717c28c996a93f8440a8c1988.jpg,20,18,2,1.0,0.0
dd639b4eae6385d718d5792adac8b4d730190a22.jpg,45,33,4,1.0,0.0
dd64d2561c0ba50662b992ce67cafd17abfb3004.jpg,27,45,2,1.0,0.0
dd665c206ad9af059f02a011d3966ef01a092edd.jpg,49,27,5,1.0,0.0
dd8bc0dd092835b974e736712cb4efcba89f621b.jpg,75,59,4,1.0,0.0
dda78522fa2af08121c9417bc83f28dafca21489.jpg,18,83,3,0.9999995,0.1886737015344597
ddb1c96bd9cc679cfa9cb940be75adfa684d2c35.jpg,36,83,5,1.0,0.0
ddb58568859d703fb4f4dcb1b78712b307c5c229.jpg,67,75,4,1.0,0.0
ddbe67a144445c555fad3e48498f693286bd9cae.jpg,40,48,2,1.0,0.0
ddc87b38cb177421f9bb103f9ba785ae473d96a3.jpg,35,83,3,1.0,0.0
ddca47464bf198a918c4321df43215918e37db19.jpg,44,73,2,1.0,0.0
ddcf7e41f3f8708be8eca517e6de6d648f8eb0a6.jpg,42,5,3,1.0,0.0
ddd85177ab88d60ce19a587e535c86d3d461adfd.jpg,47,51,4,1.0,0.0
ddd92759c9305f782f6bb49d1b314ccdf3e7459a.jpg,88,21,5,0.99963003,0.25465672876657736
ddee4eb9f9f08a512e454b6b68723f794c9d860b.jpg,41,89,4,0.32984298,0.44504403841966916
ddfd85f30cc4107a8b6daadf2d92a05cd3a3b64d.jpg,13,23,3,1.0,0.0
de0695fdb2aef9f1433c06aa4aa800fbd842efbc.jpg,29,4,4,1.0,0.0
de0dff8e90af083afbcc7cfe8384d5d9fbde10c1.jpg,12,82,4,1.0,0.0
de0e6e04466efec5636c112ae00f9f0e34d8868e.jpg,30,57,2,1.0,0.0
de2da83cc9a1466d4fd3d116d1e7e02c08d5f57a.jpg,92,49,3,0.038291864,0.2912036898977352
de312ab1343ad3b98142556f2b9c77ef8082cb84.jpg,74,17,3,0.99999934,0.5235218958905004
de33caca730674b42884402abb29e186297dfec3.jpg,50,51,5,1.0,0.0
de3435e745e7941a2d2c3a7d71ed1c32512f1fd2.jpg,23,90,4,0.7157232,0.353544780722061
de4f4fcd7ec54d8250cfcb5772c766a3dfe25d64.jpg,13,14,5,0.99999523,0.16616030635445073
de5fb17e79dd5229c268122142e4b08e58db20c2.jpg,43,6,3,1.0,0.0
de63e93c6f58bb2a51d0b3db7e6b5d61276c3caa.jpg,46,27,5,1.0,0.0
de674478ce849a6869ad95804f0f65428c7e5d6d.jpg,8,41,3,1.0,0.0
